Time,Demand_Percentage(%),Prediction_Horizon(min),CAV_Penetration(%),Eco_Routing_with_Travel_Time(0/1),Vehicle_Fleet,Overall_Travel_Time_Avg(s),Overall_Fuel_Used(gallon),Overall_Electricity_Used(kWh),Overall_Fuel_Cost($),Overall_Electricity_Cost($),Total_Number_of_Vehicles,Travel_Time_ICE_Avg(s),Travel_Time_ICE_NONCAV_Avg(s),Travel_Time_BEV_Avg(s),Travel_Time_BEV_NONCAV_Avg(s),Travel_Time_PHEV_Avg(s),Travel_Time_PHEV_NONCAV_Avg(s),Travel_Time_HFCV_Avg(s),Travel_Time_HFCV_NONCAV_Avg(s),Fuel_Used_ICE_Avg(gallon),Fuel_Used_ICE_NONCAV_Avg(gallon),Fuel_Used_BEV_Avg(gallon),Fuel_Used_BEV_NONCAV_Avg(gallon),Fuel_Used_PHEV_Avg(gallon),Fuel_Used_PHEV_NONCAV_Avg(gallon),Fuel_Used_HFCV_Avg(gallon),Fuel_Used_HFCV_NONCAV_Avg(gallon),Electricity_Used_ICE_Avg(kWh),Electricity_Used_ICE_NONCAV_Avg(kWh),Electricity_Used_BEV_Avg(kWh),Electricity_Used_BEV_NONCAV_Avg(kWh),Electricity_Used_PHEV_Avg(kWh),Electricity_Used_PHEV_NONCAV_Avg(kWh),Electricity_Used_HFCV_Avg(kWh),Electricity_Used_HFCV_NONCAV_Avg(kWh),Vehicle_Count_ICE,Vehicle_Count_ICE_NONCAV,Vehicle_Count_BEV,Vehicle_Count_BEV_NONCAV,Vehicle_Count_PHEV,Vehicle_Count_PHEV_NONCAV,Vehicle_Count_HFCV,Vehicle_Count_HFCV_NONCAV,Overall_Fuel_Used(gallon)_After1hour,Overall_Electricity_Used(kWh)_After1hour,Overall_Fuel_Cost($)_After1hour,Overall_Electricity_Cost($)_After1hour,Total_Number_of_Vehicles_After1hour,Travel_Time_ICE_Avg(s)_After1hour,Travel_Time_ICE_NONCAV_Avg(s)_After1hour,Travel_Time_BEV_Avg(s)_After1hour,Travel_Time_BEV_NONCAV_Avg(s)_After1hour,Travel_Time_PHEV_Avg(s)_After1hour,Travel_Time_PHEV_NONCAV_Avg(s)_After1hour,Travel_Time_HFCV_Avg(s)_After1hour,Travel_Time_HFCV_NONCAV_Avg(s)_After1hour,Fuel_Used_ICE_Avg(gallon)_After1hour,Fuel_Used_ICE_NONCAV_Avg(gallon)_After1hour,Fuel_Used_BEV_Avg(gallon)_After1hour,Fuel_Used_BEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_PHEV_Avg(gallon)_After1hour,Fuel_Used_PHEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_HFCV_Avg(gallon)_After1hour,Fuel_Used_HFCV_NONCAV_Avg(gallon)_After1hour,Electricity_Used_ICE_Avg(kWh)_After1hour,Electricity_Used_ICE_NONCAV_Avg(kWh)_After1hour,Electricity_Used_BEV_Avg(kWh)_After1hour,Electricity_Used_BEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_PHEV_Avg(kWh)_After1hour,Electricity_Used_PHEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_HFCV_Avg(kWh)_After1hour,Electricity_Used_HFCV_NONCAV_Avg(kWh)_After1hour,Vehicle_Count_ICE_After1hour,Vehicle_Count_ICE_NONCAV_After1hour,Vehicle_Count_BEV_After1hour,Vehicle_Count_BEV_NONCAV_After1hour,Vehicle_Count_PHEV_After1hour,Vehicle_Count_PHEV_NONCAV_After1hour,Vehicle_Count_HFCV_After1hour,Vehicle_Count_HFCV_NONCAV_After1hour,number_of_vehicles_left_in_the_network,MPG_ICE,MPG_ICE_NONCAV,MPG_BEV,MPG_BEV_NONCAV,MPG_PHEV,MPG_PHEV_NONCAV,MPG_HFCV,MPG_HFCV_NONCAV,MPGe_ICE,MPGe_ICE_NONCAV,MPGe_BEV,MPGe_BEV_NONCAV,MPGe_PHEV,MPGe_PHEV_NONCAV,MPGe_HFCV,MPGe_HFCV_NONCAV
20230813164601,100,15,60,1,2030,1040.53,7435.37,14563.8,26023.8,3640.95,35553,1064.24,1018.53,1051.67,1009.87,1033.93,987.68,969.433,1105.92,0.286884,0.272166,0,0,8.5805e-06,7.44982e-06,0,0,0,0,1.51214,1.47678,1.70884,1.66633,1.6976,1.76112,15868,10593,2539,1738,2641,1784,233,157,2068.75,3615.26,7240.62,903.814,11080,954.988,1026.12,942.507,977.089,910.909,987.531,792.639,1264.29,0.245036,0.253908,0,0,9.98127e-06,8.55666e-06,0,0,0,0,1.18876,1.23953,1.38241,1.41291,1.28956,1.79695,4963,3358,789,537,784,540,61,48,61,23.206,23.9177,0,0,5652,4752.7,0,0,0,0,126.302,129.566,109.956,111.273,107.35,107.936
20230813165113,100,15,70,1,2030,1058.99,7519.26,14384.8,26317.4,3596.21,35399,1072.31,1026.39,1077.66,1020.2,1087.51,993.392,1091.05,987.198,0.288222,0.272199,0,0,1.06612e-05,6.52515e-06,0,0,0,0,1.54426,1.41038,1.75777,1.65863,1.75668,1.61976,18670,7855,2953,1267,3001,1292,255,106,2069.86,3638.84,7244.51,909.709,11057,975.198,1107.49,957.119,1157.9,1035.52,1127.54,1106.72,1119.5,0.24476,0.262566,0,0,1.12827e-05,5.1768e-06,0,0,0,0,1.18412,1.21049,1.41008,1.42728,1.54014,1.41646,5896,2387,947,381,959,375,82,30,366,23.1691,23.8851,0,0,6329.42,4185.07,0,0,0,0,126.289,129.614,108.508,111.125,108.201,108.552
20230813165646,100,15,80,1,2030,1160.87,8051.19,14760.5,28179.2,3690.12,35697,1189.14,1071,1188.18,1045.63,1154.87,1059.29,1157.19,908.119,0.306913,0.279817,0,0,8.13458e-06,7.274e-06,0,0,0,0,1.55488,1.43123,1.76924,1.6654,1.72485,1.30299,21407,5293,3455,837,3490,869,279,67,2476.48,3990.24,8667.66,997.559,11946,1145.59,1150.9,1125.34,1120.78,1118.74,1138.41,954.611,971.235,0.276106,0.276317,0,0,8.98097e-06,4.38664e-06,0,0,0,0,1.23599,1.20318,1.45532,1.4201,1.40063,1.22462,7313,1655,1185,259,1156,266,95,17,36,22.4071,23.3278,0,0,5505.53,4407.32,0,0,0,0,126.445,127.783,108.646,122.897,107.581,112.646
20230813170239,100,15,90,1,2030,1229.37,8377.94,15040.3,29322.8,3760.08,35693,1239.06,1148.73,1236.95,1184.91,1232.53,1158.28,1221.79,786.269,0.316098,0.2935,0,0,1.15477e-05,8.76443e-06,0,0,0,0,1.5635,1.50761,1.78208,1.68976,1.77984,1.61797,24077,2614,3849,419,3946,441,321,26,2613.3,4138.29,9146.56,1034.57,12429,1208.69,1226.12,1192.16,1307.37,1212.68,1322.53,1307.39,727,0.281316,0.277714,0,0,1.27842e-05,5.82797e-06,0,0,0,0,1.19433,1.2421,1.42741,1.39664,1.5237,1.9138,8403,898,1327,136,1419,140,101,5,66,22.0217,22.8186,0,0,6932.94,5393.03,0,0,0,0,125.114,126.548,108.155,109.65,106.563,110.048
20230813170900,100,15,100,1,2030,1355.04,8796.33,14700.8,30787.1,3675.19,35471,1357.73,0,1350.57,0,1347.7,0,1297.73,0,0.331273,0,0,0,1.09505e-05,0,0,0,0,0,1.53453,0,1.75304,0,1.75425,0,26553,0,4271,0,4283,0,364,0,2944.01,4128.15,10304,1032.04,12543,1418.69,0,1434.68,0,1419.42,0,1274.53,0,0.311997,0,0,0,9.01914e-06,0,0,0,0,0,1.23638,0,1.40483,0,1.44765,0,9436,0,1441,0,1524,0,142,0,1249,21.0691,0,0,0,6364.11,0,0,0,0,0,123.724,0,106.874,0,103.6,0
20230813175916,100,20,0,1,2030,799.776,6028.51,12945.1,21099.8,3236.29,34881,0,800.294,0,788.986,0,805.609,0,820.632,0,0.230464,0,0,0,7.57645e-06,0,0,0,0,0,1.37974,0,1.58235,0,1.56361,0,26158,0,4200,0,4164,0,359,1389.35,2283.12,4862.73,570.78,8022,0,974.667,0,918.242,0,973.676,0,1004.03,0,0.230444,0,0,0,2.91777e-06,0,0,0,0,0,1.06797,0,1.21365,0,1.26494,0,6029,0,962,0,944,0,87,164,0,26.0807,0,0,0,4359.09,0,0,0,0,0,130.081,0,113.046,0,112.015
20230813180325,100,20,10,1,2030,834.489,6205.05,13177.9,21717.7,3294.47,34939,795.193,842.899,752.459,833.064,712.009,830.222,811.657,884.937,0.238889,0.237662,0,0,3.91262e-06,6.01567e-06,0,0,0,0,1.45792,1.38459,1.53741,1.58193,1.39099,1.62999,2641,23454,403,3809,438,3844,35,315,1411.57,2483.25,4940.51,620.812,8835,676.875,878.289,730.787,858.953,636.24,832.792,869.444,992.507,0.186118,0.214623,0,0,4.8761e-06,5.30374e-06,0,0,0,0,1.17951,1.07045,1.19278,1.19832,1.11684,1.32283,678,5989,89,945,100,952,9,73,178,25.6995,25.3032,0,0,2810.87,3718.2,0,0,0,0,128.047,129.43,112.495,112.597,118.257,111.676
20230813180741,100,20,20,1,2030,842.741,6256.08,13451,21896.3,3362.75,34977,809.003,846.025,866.677,864.787,791.651,855.847,802.972,876.933,0.244689,0.237562,0,0,9.04971e-06,7.63885e-06,0,0,0,0,1.55842,1.38607,1.69617,1.61719,1.72217,1.59448,5145,21035,839,3427,822,3354,71,284,1411.25,2668.23,4939.37,667.057,8715,783.958,951.109,800.195,961.659,737.29,959.657,657.933,1047.49,0.209611,0.218772,0,0,9.62252e-06,4.46672e-06,0,0,0,0,1.27636,1.09957,1.34214,1.26233,0.954143,1.28788,1272,5232,200,857,207,854,15,78,543,25.8194,25.2579,0,0,6930.46,4763.3,0,0,0,0,128.77,128.537,111.843,111.629,114.964,111.777
20230813181157,100,20,30,1,2030,852.321,6462.92,13689.7,22620.2,3422.42,35198,828.955,860.904,814.815,892.713,840.835,845.587,707.188,863.979,0.248616,0.243367,0,0,1.07388e-05,7.26641e-06,0,0,0,0,1.52115,1.43586,1.72906,1.60981,1.4786,1.58597,7981,18403,1196,3029,1297,2942,117,233,1384.26,2722.5,4844.93,680.626,8803,734.211,904.787,806.834,923.453,766.599,876.888,738.789,805.111,0.198998,0.216097,0,0,1.08148e-05,5.52332e-06,0,0,0,0,1.26691,1.07624,1.28932,1.31035,0.902617,1.30053,1937,4622,290,812,322,729,19,72,391,25.234,24.9397,0,0,6943.66,4228.29,0,0,0,0,128.583,128.77,111.288,110.882,108.374,109.957
20230813181641,100,20,40,1,2030,953.032,6918.96,14107.6,24216.4,3526.9,35027,949.274,949.429,973.254,974.615,959.881,954.497,958.832,899.226,0.270711,0.259356,0,0,9.85961e-06,7.20771e-06,0,0,0,0,1.58177,1.45074,1.76653,1.65337,1.7519,1.63743,10400,15822,1725,2597,1666,2475,143,199,1705.67,3072.09,5969.84,768.023,9503,888.191,1035.14,943.082,1052.09,958.426,1056.87,886.244,1033,0.23258,0.244131,0,0,1.11994e-05,5.71608e-06,0,0,0,0,1.27173,1.13227,1.44846,1.32548,1.43509,1.46218,2755,4362,452,696,455,684,45,54,271,24.4597,24.3956,0,0,6092.58,4274.21,0,0,0,0,128.041,128.199,111.564,111.244,111.301,109.634
20230813182134,100,20,50,1,2030,1002.51,7174.68,14427.8,25111.4,3606.96,35217,1045.23,961.099,1025.04,982.224,1031.14,958.419,1066.45,936.974,0.284872,0.261192,0,0,6.94756e-06,6.9295e-06,0,0,0,0,1.55484,1.46065,1.74585,1.67338,1.77828,1.63943,13224,13046,2135,2178,2187,2111,183,153,1821.88,3248.37,6376.57,812.093,10259,946.487,966.352,922.111,960.693,988.915,927.302,1095.86,970.429,0.235425,0.23839,0,0,5.16211e-06,5.2687e-06,0,0,0,0,1.15572,1.17828,1.38671,1.30699,1.47362,1.49198,3989,3703,623,636,671,546,49,42,39,23.5645,24.2696,0,0,4789.97,4251.84,0,0,0,0,126.311,129.001,109.922,111.81,107.656,111.926
20230813182647,100,20,60,1,2030,1056.78,7538.94,14728.5,26386.3,3682.13,35579,1082.69,1024.32,1063.32,1039.73,1052.77,1039.38,973.163,1096.87,0.292634,0.272694,0,0,1.07005e-05,7.08792e-06,0,0,0,0,1.54247,1.46465,1.75318,1.66073,1.71494,1.71384,15891,10593,2540,1738,2643,1784,233,157,2205.12,3835.92,7717.92,958.98,10980,1007.59,1124.1,1038.03,1113.69,977.764,1182.67,799.828,1289.91,0.262705,0.273597,0,0,1.43792e-05,8.38609e-06,0,0,0,0,1.32973,1.29395,1.49083,1.51563,1.25854,1.70141,5032,3228,775,517,792,528,64,44,123,23.2876,23.9482,0,0,6518.06,4275.74,0,0,0,0,126.309,129.883,110.135,111.666,107.291,107.671
20230813183204,100,20,70,1,2030,1072.81,7611.38,14538.5,26639.8,3634.62,35405,1093.34,1021.1,1109.78,1032.37,1102.66,986.409,1056.7,989.33,0.293323,0.271582,0,0,9.24307e-06,7.00708e-06,0,0,0,0,1.56221,1.41597,1.78722,1.66108,1.76479,1.62374,18674,7857,2955,1267,2998,1292,256,106,2129.3,3698.68,7452.55,924.67,10979,1047.5,1123.24,1050.9,1171.32,1082.6,1084.24,969.488,1167.9,0.256782,0.264451,0,0,8.11779e-06,6.62682e-06,0,0,0,0,1.2293,1.22324,1.45742,1.42272,1.39867,1.50116,5871,2351,935,382,952,375,84,29,48,23.1843,23.9278,0,0,5690.09,4443.79,0,0,0,0,126.708,130.528,108.97,111.765,108.565,109.17
20230813183746,100,20,80,1,2030,1169.83,8095.84,14785.7,28335.4,3696.43,35751,1182.11,1127.72,1203.13,1070.65,1169.06,1112.58,1167.54,880.776,0.305896,0.290167,0,0,9.12684e-06,6.25965e-06,0,0,0,0,1.56112,1.42892,1.76555,1.65414,1.71337,1.36978,21445,5293,3461,837,3500,869,279,67,2489.67,3922.01,8713.83,980.503,12003,1141.41,1241.59,1126.82,1214.04,1150.12,1244.91,1083.14,1277.12,0.273127,0.289467,0,0,7.69584e-06,5.76027e-06,0,0,0,0,1.21434,1.22129,1.40757,1.3956,1.37915,1.27312,7284,1728,1200,258,1156,269,91,17,39,22.3289,23.1114,0,0,5898.52,3463.04,0,0,0,0,126.293,128.207,108.545,122.065,107.416,113.144
20230813184339,100,20,90,1,2030,1223.73,8353.61,15044.5,29237.6,3761.13,35684,1230.57,1165.1,1234.4,1251.6,1213.18,1184.86,1241.39,797.462,0.314909,0.296585,0,0,1.0972e-05,5.79298e-06,0,0,0,0,1.56935,1.50926,1.77708,1.69785,1.76167,1.61659,24065,2614,3860,419,3938,441,321,26,2678.48,4274.53,9374.67,1068.63,12250,1233.48,1295.57,1259.18,1452.85,1249.34,1410.63,1271.3,1079,0.29171,0.298454,0,0,1.36709e-05,4.15292e-06,0,0,0,0,1.26048,1.32049,1.49078,1.52242,1.40993,2.35823,8256,905,1331,136,1369,141,108,4,228,22.1312,22.9153,0,0,6957.16,3533.48,0,0,0,0,124.637,125.496,108.065,109.786,106.343,107.794
20230813184954,100,20,100,1,2030,1371.47,8769.41,14648.1,30692.9,3662.02,35218,1374.63,0,1371.89,0,1353.99,0,1342.38,0,0.332702,0,0,0,9.89683e-06,0,0,0,0,0,1.5408,0,1.75283,0,1.79667,0,26358,0,4235,0,4261,0,364,0,3039.52,4148.85,10638.3,1037.21,12813,1456.01,0,1486.48,0,1426.6,0,1397.31,0,0.314877,0,0,0,7.74976e-06,0,0,0,0,0,1.23277,0,1.37286,0,1.4968,0,9653,0,1474,0,1548,0,138,0,1708,21.0658,0,0,0,5734.79,0,0,0,0,0,122.153,0,105.438,0,101.968,0
20230814072829,100,0,0,0,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46349e-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89381e-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
20230814073146,100,0,10,0,2040,742.8,2839.51,31514,9938.3,7878.5,34646,764.575,734.473,725.966,750.807,702.097,743.204,669,760.22,0.234596,0.221555,0,0,4.42383e-06,7.20296e-06,0,0,0,0,1.34037,1.38777,1.4575,1.58843,1.09244,1.62999,1327,11411,1540,14041,628,5347,34,318,557.093,5853.3,1949.83,1463.33,7974,752.524,693.466,699.352,731.25,676.845,711.568,547.143,781.984,0.20579,0.187001,0,0,1.62685e-06,5.37693e-06,0,0,0,0,1.0425,1.12505,1.15174,1.29734,0.732695,1.39598,319,2628,347,3270,129,1212,7,62,76,26.3601,26.2145,0,0,2683.5,4997.48,0,0,0,0,131.948,129.92,114.072,112.485,122.283,112.089
20230814073534,100,0,20,0,2040,848.926,3132.7,32094.2,10964.4,8023.55,35025,805.112,848.987,817.149,858.861,836.476,866.825,942.62,889.052,0.241434,0.241741,0,0,4.67228e-06,7.73376e-06,0,0,0,0,1.33942,1.41157,1.54768,1.61086,1.36458,1.63974,2587,10375,3169,12548,1205,4784,71,286,676.104,6069.28,2366.36,1517.32,8755,760.765,889.266,719.847,899.138,857.893,944.663,873.5,845.462,0.199284,0.215818,0,0,1.81266e-06,5.93219e-06,0,0,0,0,0.951201,1.08575,1.20192,1.16026,0.955177,1.12843,591,2587,792,3235,291,1159,22,78,366,25.3071,25.0678,0,0,3060.36,4582.67,0,0,0,0,129.776,128.301,113.515,111.212,117.272,110.656
20230814073922,100,0,30,0,2040,829.398,3168.42,32093.1,11089.5,8023.26,35164,829.01,839.009,810.748,836.089,833.013,815.517,805.638,759.052,0.247606,0.24168,0,0,6.28273e-06,7.80667e-06,0,0,0,0,1.3349,1.41588,1.52548,1.63107,1.25035,1.52919,3866,9149,4751,11012,1790,4249,116,231,650.755,5731.37,2277.64,1432.84,8807,673.4,832.433,669.722,840.259,702.935,819.928,818.2,757.589,0.181095,0.205055,0,0,5.1804e-06,4.97867e-06,0,0,0,0,0.930968,1.01056,1.08887,1.21519,0.939572,0.994647,954,2331,1185,2758,463,1035,25,56,82,25.028,25.0724,0,0,3120.41,4972.17,0,0,0,0,130.105,129.388,113.274,112.218,112.816,112.195
20230814074323,100,0,40,0,2040,879.538,3338.17,32384.2,11683.6,8096.05,35225,843.158,912.208,830.62,894.079,876.734,907.829,909.201,894.894,0.251514,0.258182,0,0,5.55109e-06,9.94838e-06,0,0,0,0,1.31624,1.44736,1.56184,1.67411,1.41632,1.64532,5215,7849,6276,9489,2452,3601,144,199,739.902,6473.25,2589.66,1618.31,9215,740.724,963.783,731.784,942.502,759.293,958.124,837.24,1121.72,0.199692,0.232857,0,0,4.62256e-06,1.12261e-05,0,0,0,0,0.947288,1.14652,1.1341,1.24526,1.11115,1.40831,1338,2030,1649,2479,662,954,50,53,117,25.0203,24.7712,0,0,3371.83,6603.46,0,0,0,0,129.457,129.827,110.956,111.345,114.405,109.546
20230814074711,100,0,50,0,2040,869.291,3334.46,32595.5,11670.6,8148.89,35377,873.259,853.662,896.663,843.681,907.387,841.199,1047.95,863.188,0.260422,0.246572,0,0,8.25943e-06,9.13454e-06,0,0,0,0,1.36575,1.4329,1.59887,1.68244,1.45937,1.68488,6588,6565,7902,8006,3040,2938,184,154,723.831,5978.35,2533.41,1494.59,8976,741.533,910.421,836.165,876.068,841.814,886.799,923.8,792.625,0.20242,0.221474,0,0,1.04141e-05,7.63234e-06,0,0,0,0,0.945363,1.10157,1.16175,1.26579,1.16614,1.33103,1753,1666,2053,1914,770,720,60,40,102,24.5106,24.8465,0,0,4784.12,5613.89,0,0,0,0,127.248,127.849,110.399,110.849,110.329,110.32
20230814075102,100,0,60,0,2040,842.26,3299.37,32268.2,11547.8,8067.05,35352,844.727,805.319,882.334,797.196,896.745,781.732,921.277,880.297,0.256104,0.24073,0,0,6.08244e-06,8.35118e-06,0,0,0,0,1.35946,1.45577,1.57775,1.65502,1.3836,1.71235,7869,5334,9497,6256,3632,2371,235,158,687.52,6594.48,2406.32,1648.62,9042,711.912,755.332,780.174,725.75,794.503,734.627,764.831,935.658,0.207615,0.210119,0,0,4.14594e-06,4.93568e-06,0,0,0,0,1.03854,1.22427,1.20628,1.34563,1.05422,1.42564,2012,1284,2603,1499,1007,534,65,38,52,24.7679,25.0007,0,0,3558.35,5864.49,0,0,0,0,127.689,128.228,109.585,111.554,109.55,108.517
20230814075533,100,0,70,0,2040,959.228,3514.29,31995.1,12300,7998.79,35238,942.988,899.995,1003.18,902.306,1020.17,903.328,1046.06,871.788,0.270974,0.255608,0,0,5.61791e-06,8.37239e-06,0,0,0,0,1.3612,1.47703,1.56056,1.6765,1.4239,1.64562,9292,3898,11020,4736,4161,1776,251,104,847.66,7353.06,2966.81,1838.27,10165,819.948,880.181,942.029,859.736,998.369,902.116,1326.33,813.968,0.223983,0.228686,0,0,4.0887e-06,8.88154e-06,0,0,0,0,1.02622,1.2408,1.25222,1.39883,1.38567,1.3804,2693,1069,3250,1316,1250,492,64,31,277,23.7136,24.2226,0,0,3218.36,5612.58,0,0,0,0,126.965,128.063,109.278,111.034,111.074,109.149
20230814075939,100,0,80,0,2040,907.609,3426.45,32417.2,11992.6,8104.31,35463,904.361,836.882,928.119,850.774,948.532,850.42,962.896,780.642,0.268599,0.246467,0,0,6.5301e-06,8.06204e-06,0,0,0,0,1.3592,1.44797,1.59069,1.68205,1.36861,1.4346,10402,2566,12730,3227,4942,1251,278,67,861.46,7810.7,3015.11,1952.68,10285,831.609,839.696,860.02,878.694,929.499,971.642,882.034,720,0.232301,0.228577,0,0,6.22643e-06,4.21015e-06,0,0,0,0,1.08974,1.22987,1.35158,1.48587,1.20124,1.09557,3054,665,3765,873,1492,335,87,14,100,24.2955,24.8419,0,0,3773.05,5097.61,0,0,0,0,127.383,128.787,109.682,110.776,110.774,112.81
20230814080435,100,0,90,0,2040,1112.26,3858.59,33163,13505.1,8290.74,35589,1079.58,1012.96,1138.66,1010.04,1166.96,1038.57,1243.47,810.964,0.297458,0.273012,0,0,7.44313e-06,9.31836e-06,0,0,0,0,1.40223,1.50719,1.61761,1.73111,1.43813,1.65232,11796,1281,14362,1574,5608,622,318,28,1056.85,8859.69,3698.98,2214.92,11695,1024.43,1094.22,1148.21,1002.26,1175.86,1032.21,1636.03,678,0.257913,0.265784,0,0,5.68604e-06,8.57954e-06,0,0,0,0,1.09791,1.23799,1.27594,1.37792,1.34887,1.85326,3704,382,4843,484,1973,208,95,6,365,22.8195,23.4874,0,0,4170.52,6038.72,0,0,0,0,125.049,128.489,107.456,111.235,109.119,103.796
20230814080943,100,0,100,0,2040,1158.76,4018.54,32632.4,14064.9,8158.09,35430,1114.28,0,1188.94,0,1168.39,0,1299.54,0,0.304777,0,0,0,8.99051e-06,0,0,0,0,0,1.41042,0,1.61452,0,1.45836,0,13185,0,15806,0,6076,0,363,0,1208.34,9498.69,4229.19,2374.67,12166,1103.75,0,1213.78,0,1254.4,0,1484.63,0,0.27803,0,0,0,9.71453e-06,0,0,0,0,0,1.1651,0,1.3467,0,1.29558,0,4346,0,5648,0,2039,0,133,0,769,22.6982,0,0,0,4774.86,0,0,0,0,0,124.512,0,107.602,0,103.73,0
20230814083728,100,5,0,0,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46349e-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89381e-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
20230814084107,100,5,10,0,2040,771.883,2920.7,31566.3,10222.5,7891.57,34669,763.867,771.345,746.049,778.647,714.752,770.747,741.576,784.597,0.230043,0.228419,0,0,4.35137e-06,8.18615e-06,0,0,0,0,1.32547,1.39412,1.44902,1.59089,1.13312,1.62518,1319,11458,1531,14039,624,5347,33,318,611.848,6025.52,2141.47,1506.38,8119,784.639,774.27,774.954,802.818,677.901,798.141,593,874.5,0.206279,0.202161,0,0,3.70808e-06,5.55289e-06,0,0,0,0,1.06241,1.14422,1.06134,1.31957,0.668319,1.44278,319,2701,348,3327,131,1225,6,62,81,25.9964,26.0195,0,0,2778.38,4893.91,0,0,0,0,132.014,129.788,113.704,112.393,123.632,111.642
